label,keyword,video_id,comment,author,likes,date,reply_count
FUNNY,emojis_rire(😂😂😂),oaTB3dRg0P0,"اخويا ايمن دير شي حلقة على هادوا للي كيكتبوا فالتعليقات ""ديروا ابوني"" 😂😂😂",@PalestineForEver77,166,2020-02-21T22:20:35Z,6
FUNNY,emojis_rire(🤣🤣),oaTB3dRg0P0,وينو على مزويناتكم كاملين🤣🤣,@أمياراياسمينوياقوت,8,2020-02-21T22:20:21Z,0
FUNNY,emojis_rire(🤣🤣🤣),oaTB3dRg0P0,🤣🤣🤣🙋‍♀️🙋‍♀️,@sousou3815,0,2020-02-21T22:19:45Z,0
FUNNY,rires_arabe(هههههه),oaTB3dRg0P0,طيرتني منين نعسو كاملين😂😂مريم ومينا فكروني انا واختي هههههه,@keltoumeaitsaid7838,26,2020-02-21T22:19:33Z,0
FUNNY,emojis_rire(😂😂😂😂😂),oaTB3dRg0P0,😂😂😂😂😂💃💃💃💃💃💃,@sarachakroun356,0,2020-02-21T22:18:57Z,0
FUNNY,rires_arabe(ههه),oaTB3dRg0P0,انا راه هذ الموقف كنطيح فيه ديما في الصيف ههه يتسالى عرس يبدا عرس اما النعاس خلاص كنظل قصارة معاهم و خا ما معروضاش 🤣🤣🤣🤣,@azmerifatine4907,5,2020-02-21T22:18:53Z,0
FUNNY,rires_arabe(ههههه),oaTB3dRg0P0,هذي حلقة ناضية ههههه,@markazsouss,0,2020-02-21T22:18:32Z,0
FUNNY,rires_arabe(هههههههه),oaTB3dRg0P0,ههههههههعععع ااي قلبي ناري هد الفيديو بزاااف الله بكيت ياسيدي ربي أكتر فيديو ضحكت فيه,@حمادةللالعابوالتطبيقات,0,2020-02-21T22:18:08Z,0
FUNNY,rires_arabe(هههه),oaTB3dRg0P0,الباتول غضبانة ناعسة حدا ولادها فالصالون هههه,@imymaz832,0,2020-02-21T22:18:08Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂),oaTB3dRg0P0,😂😂😂😂😂😂,@hananeassini2375,0,2020-02-21T22:17:42Z,0
FUNNY,emojis_rire(😂😂),oaTB3dRg0P0,Hhhhh toop ❤️❤️❤️❤️❤️😂😂,@sofiadolcevita,0,2020-02-21T22:17:11Z,0
FUNNY,ضحك,oaTB3dRg0P0,تبارك الله عليك والله حتى كضحكنا,@مراكشيةفيورزازات,1,2020-02-21T22:16:49Z,0
FUNNY,rires_arabe(ههه),oaTB3dRg0P0,فاش كيكون شي عرس حدانا كيكون أكفس نهار فحياتي ههه معنديش معاهم 😂,@Akwaasmr,0,2020-02-21T22:16:14Z,0
FUNNY,emojis_rire(😂),oaTB3dRg0P0,سبحان الله راه دابا كاين حدانا عرس😂,@redach8312,5,2020-02-21T22:16:06Z,0
FUNNY,rires_arabe(هههههههه),oaTB3dRg0P0,عهههههههه زعما ماهم غضبانة وناعسة معاهم هههه,@algerieblad6276,0,2020-02-21T22:16:06Z,0
FUNNY,emojis_rire(😂😂),oaTB3dRg0P0,"مينة و مريم هاد المرة مفاهمين 
ديك الضحكة ديالهم حبيتها 😂😂",@kenzael9782,22,2020-02-21T22:15:56Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂😂😂),oaTB3dRg0P0,😂😂😂😂😂😂😂😂 الباتول نعسات فالصالون حيت مخلاهاش تمشي للعرس,@sihamaze365,0,2020-02-21T22:15:38Z,0
FUNNY,emojis_rire(🤣🤣🤣🤣🤣😂😂😂😂😂😂),oaTB3dRg0P0,خطير من الواقع الذي نعيشوه 🌹👍🏻🤣🤣🤣🤣🤣😂😂😂😂😂😂,@hanannani2349,0,2020-02-21T22:14:56Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂😂😂),oaTB3dRg0P0,😂😂😂😂😂😂😂😂,@yazzaoubaassane3537,0,2020-02-21T22:14:48Z,0
FUNNY,emojis_rire(🤣🤣🤣),oaTB3dRg0P0,حلقة زوينة بزاااااااااف🤣🤣🤣❤❤❤❤❤👍👍👍👍👍,@fatimazahraomri1703,1,2020-02-21T22:14:15Z,0
FUNNY,rires_arabe(ههههه),oaTB3dRg0P0,ههههه الله يعطيك الخير,@kkvv8372,0,2020-02-21T22:14:09Z,0
FUNNY,emojis_rire(😂😂😂😂),oaTB3dRg0P0,قتلاتني الضحكة دمولات شعر 😂😂😂😂,@israa359,0,2020-02-21T22:13:47Z,0
FUNNY,emojis_rire(🤣🤣😂😂),oaTB3dRg0P0,Hhhh  sra3tiiha wlh tbarkalah 3lik 🤣🤣😂😂,@salmastyle3754,0,2020-02-21T22:13:16Z,0
FUNNY,emojis_rire(😂😂😂),oaTB3dRg0P0,كلشي هلى المشطة 😂😂😂,@ملاكملوكة-ش6د,1,2020-02-21T22:12:42Z,0
FUNNY,rires_arabe(هههههههههههههه),oaTB3dRg0P0,هههههههههههههه,@afafafoufa7583,0,2020-02-21T22:11:54Z,0
FUNNY,rires_arabe(هههههههههه),oaTB3dRg0P0,هههههههههه,@vendrediblanc2038,0,2020-02-21T22:10:47Z,0
FUNNY,emojis_rire(😂😂😂😂😂),oaTB3dRg0P0,😂😂😂😂😂🔥👍❤️,@guzelturk7718,0,2020-02-21T22:09:56Z,0
FUNNY,rires_arabe(هههه),oaTB3dRg0P0,فكرتيني فالصغر أ المراهقة ديما مهاوشة أ نشطح فبلاصتي هههه بركلاه عليك كتفوج علي ههه,@tiflihabibi6976,1,2020-02-21T22:09:12Z,0
FUNNY,rires_lettres(hhhhhhhh),oaTB3dRg0P0,hhhhhhhh daiman top top,@souadabounnajah5605,1,2020-02-21T22:09:01Z,0
FUNNY,emojis_rire(😂😂😂😂😂),oaTB3dRg0P0,😂😂😂😂😂ناري على عفريت,@ضوءالقمر-ذ4ظ,0,2020-02-21T22:08:56Z,0
FUNNY,emojis_rire(😂😂),oaTB3dRg0P0,ضحكتني بالضحكة ديالك 😂😂,@hibaouaddi1145,0,2020-02-21T22:07:40Z,0
FUNNY,emojis_rire(🤣🤣🤣🤣🤣🤣),oaTB3dRg0P0,Wllaaaaah ta tbaaaaarkellah 3lik da7aaaaaaaaantiiiiini.  Lah ifajiha 3lik 🤣🤣🤣🤣🤣🤣👏👏👏👏👏,@almassassoum9352,0,2020-02-21T22:06:51Z,0
FUNNY,emojis_rire(😂😂😂),oaTB3dRg0P0,ها واحد لايك 😃😃طيراتني الضحكة ديالك 😂😂😂,@ha.m6106,0,2020-02-21T22:06:11Z,0
FUNNY,emojis_rire(🤣🤣🤣🤣🤣),oaTB3dRg0P0,اكتشفت فهات الفيديو بلي الباتول كاعما كتنعس حدا راجلها سي مصطفى 🤣🤣🤣🤣🤣,@zizi1542,310,2020-02-21T22:05:52Z,88
FUNNY,emojis_rire(😂😂😂😂),oaTB3dRg0P0,أأأأأأأميمتي راني غادي نموت بضحك  فكرتيني بالواليد الله إذكرو بالخير هاكا إدير لينا  غير هو كيوقف لينا بزرواطة قدام لباب😂😂😂😂,@somiyaennji1853,149,2020-02-21T22:05:48Z,3
FUNNY,rires_lettres(hhhhh),oaTB3dRg0P0,Hhhhh wlah ila nta khatar wa3ar top ahsan ayman,@belkaoutar7616,0,2020-02-21T22:05:27Z,0
FUNNY,ضحك,oaTB3dRg0P0,الله يخليلك ميمتك تضحكنا من قنط الدنيا,@amizade9022,0,2020-02-21T22:05:07Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂),oaTB3dRg0P0,😂😂😂😂😂😂,@zoyanaj4087,0,2020-02-21T22:04:04Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂),NJ7MsraapQw,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂Wa fxlt bdhk,@oghidaSanae,0,2026-04-12T11:34:44Z,0
FUNNY,emojis_rire(😂😂),NJ7MsraapQw,😂😂,@chamsse3,0,2026-04-02T22:11:28Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,طبيبات غي ضايعين ف البلاد 😂 ولكن سيمو كيعرف يختار ❤😂,@Naturacted,0,2026-03-27T18:27:56Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,23:25 had la9ta wa3ra😂😂😂❤,@JeOn-chayma3806,0,2026-02-14T01:18:05Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂),NJ7MsraapQw,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,@Piiuykkjhhmnnnbhhhuuu,0,2026-02-05T14:46:18Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,9:42 عتق😂😂😂,@abdallahbm2247,0,2026-01-31T23:37:51Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,ٱلزيت😂,@RachidSalim-kf8dl,0,2026-01-29T16:16:00Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,جيبو أمين العوني 😂,@isdramsafae-d9g1j,0,2026-01-28T15:47:18Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,الزيتونة❤❤😂😂😂,@JamalAbjij,0,2026-01-03T20:53:12Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,❤❤❤😂😂😂😂🎉😊,@MalikaJarkouk,0,2025-12-28T20:05:21Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂),NJ7MsraapQw,😂😂😂😂😂😂,@zahraboumallek2220,0,2025-12-21T10:43:55Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂),NJ7MsraapQw,😂😂😂😂😂😂,@sanaahamdi8932,0,2025-12-12T22:11:01Z,0
FUNNY,emojis_rire(😂😂),NJ7MsraapQw,مينوش 😂😂احسن جنود الأباطرة❤,@Ham1350k,0,2025-12-07T14:06:24Z,0
FUNNY,emojis_rire(😂😂),NJ7MsraapQw,داك الحيوان لي كان هاز رمزي فاللول كايشبه ليه 😂😂,@IchrakIchrak-j6x,0,2025-11-14T15:40:27Z,0
FUNNY,emojis_rire(😂😂😂😂😂),NJ7MsraapQw,😂😂😂😂😂,@kamalihassanhassan558,0,2025-11-06T23:07:00Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,😂😂😂😂,@hakaouiachocho2800,0,2025-11-06T20:51:08Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂😂),NJ7MsraapQw,كككككككككككك😂😂😂😂😂😂😂🎉❤❤❤❤😅,@LolaEl-m8u,0,2025-10-29T10:47:15Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,حلقة واااعرة بزاف شحال ضحكت 😂❤,@kaoutaarbahlaoui3739,0,2025-10-28T14:00:20Z,0
FUNNY,emojis_rire(😂😂),NJ7MsraapQw,حرمتنا تصحيح😂😂,@FatimaZahra-e2v,0,2025-10-28T01:11:23Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,😂😂😂😂,@أبيحبيبي-ش3ب,0,2025-10-26T20:31:42Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,واش هاذا قط؟ لا😂,@MalikaMalika-f9r,1,2025-10-26T07:17:57Z,0
FUNNY,rires_arabe(هههههههه),NJ7MsraapQw,فيديييييييووووو ناضي هههههههه موت ضحك وحتا الاستفادة ههه,@nadiahache4308,0,2025-10-26T00:10:04Z,0
FUNNY,rires_haha(hahaha),NJ7MsraapQw,21:15 ahahahahhahahahahaha,@rate-v9z,0,2025-10-24T15:28:23Z,0
FUNNY,rires_arabe(ههههه),NJ7MsraapQw,الجواب ديال سأل هي زيتون كحلة ههههه,@HamidFarhan-s4b5f,0,2025-10-24T10:00:25Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,‏‪33:58‬‏ gal khrya😂,@OmarRifi-j1u,0,2025-10-20T14:34:42Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂😂😂😂😂😂),NJ7MsraapQw,😂😂😂😂😂😂😂😂😂😂😂,@NouhaylaHnini,0,2025-10-19T22:24:04Z,0
FUNNY,emojis_rire(😂😂),NJ7MsraapQw,34:39 zitona ka7la😂😂,@OuahidZiad,0,2025-10-16T23:19:33Z,0
FUNNY,emojis_rire(😂😂),NJ7MsraapQw,زيتون محلا 😂😂❤,@imraneferkla899,0,2025-09-23T20:09:42Z,0
FUNNY,rires_arabe(ههههه),NJ7MsraapQw,حلقة واعرة ههههه,@KawtarBenchiekh,1,2025-09-22T16:16:39Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,33:00  وشحال هربت هنا 😂😂😂😂,@hajarbara1201,0,2025-09-16T02:26:29Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,انا وحرامي انا والشفار انا واللص😂😂😂,@VLOG-MOUSAFIR,3,2025-09-15T19:47:41Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,😂😂😂,@MouhamedElidrissisalmi-i5n,0,2025-09-14T18:23:38Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,صفحة سبعة صعبة 😂😂😂😂,@issamissam4179,0,2025-09-11T14:53:59Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,تزعطت 😂,@Med-g2j8r,0,2025-09-05T04:58:57Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,تبارك الله عليك اسيمو بكثرة ما الحلقة زوينة مكتسخاش تسالي 😂❤❤❤,@kh_luna,0,2025-08-31T07:17:22Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,😂😂😂😂,@ZakariaKech-x8y,0,2025-08-25T12:58:45Z,0
FUNNY,emojis_rire(🤣🤣🤣🤣🤣),NJ7MsraapQw,33:01 واش باقي مقلتيهاش 🤣🤣🤣🤣🤣,@youssef323,0,2025-08-25T10:59:06Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,123صحيحة ديما❤️ and lidhkni the most it the last minute 😅it’s bring back memories 😂❤️,@yassir1733,0,2025-08-24T08:26:09Z,0
FUNNY,emojis_rire(🤣🤣🤣),NJ7MsraapQw,17:20 🤣🤣🤣,@Sectar,0,2025-08-22T18:55:10Z,0
FUNNY,emojis_rire(😂😂),NJ7MsraapQw,😂😂ناضيين ناضيين,@Sectar,0,2025-08-22T18:41:59Z,0
FUNNY,emojis_rire(😂😂),NJ7MsraapQw,كنسيبت زون الله يسهل عليك 😂😂❤❤,@I0ssamBahloul-e7x,0,2025-08-19T16:17:27Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,Ahssen wahed fe youtube b rojola 😂😂😂😂 allez simo ❤,@jihanepk9272,0,2025-08-18T21:14:06Z,0
FUNNY,emojis_rire(😂😂😂😂😂),NJ7MsraapQw,35:13 😂😂😂😂😂,@HajarLoutfi-d8f,0,2025-08-17T10:00:07Z,0
FUNNY,emojis_rire(😂😂),NJ7MsraapQw,الفيديو بعنوان المساواة ديال لبنات 😂😂,@mouahmedmouatassim,0,2025-08-16T21:33:33Z,0
FUNNY,rires_arabe(هههه),NJ7MsraapQw,فتيات القوة* ماشي فتايات اودي المدرسة هههه,@SaraVecam,0,2025-08-13T14:37:46Z,0
FUNNY,emojis_rire(😂😂),NJ7MsraapQw,عيالاتكوم ناضيين ديال لكوا ... غير هوا بقاو تلبسوهوم لعريان شوية نشوفو لحم 😂😂,@mohamadamineteroufi1379,1,2025-08-07T15:10:24Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,Hahahahahahahaha wallah hta harabtouh liya fhad ep😂😂😂😂,@johnwnow3815,0,2025-08-07T14:21:51Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂),NJ7MsraapQw,العيالات شحال فيهم السم 😂😂😂😂😂😂,@OuMariam-t2g,0,2025-08-05T11:47:20Z,0
FUNNY,ضحك,NJ7MsraapQw,مايمكنش شحال ضحكت الله يعطيكم الخير,@kookiepie8603,0,2025-07-29T15:36:13Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,انا باليا الاستاد الي على الله 😂😂😂😂,@oussamaelghali3827,1,2025-07-28T23:43:00Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,34:38 zit zayton 😂😂😂😂,@Malakkitty511,0,2025-07-28T13:00:42Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,👍😂😂😂,@KarimAi2005,0,2025-07-27T14:26:36Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂),NJ7MsraapQw,😂😂😂😂😂😂❤,@Malakkitty511,0,2025-07-23T01:35:35Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂),NJ7MsraapQw,ناري كنموت بالضحك احسن كونسيبت 😂😂😂😂😂😂,@nadanada-yr6yp,0,2025-07-22T16:45:31Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,الواجب المنزلي: الجواب الزيتون كحلة😂😂😂سهلا😂😂,@KechMara-Maria,1,2025-07-21T01:26:19Z,0
FUNNY,ضحك,NJ7MsraapQw,فشلت بالضحك,@Rochdi.68,0,2025-07-21T00:44:39Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,😂😂😂😂,@SimoBeneich,0,2025-07-20T17:28:37Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,خاص الفلقة 😂😂😂😂,@keenzo9368,0,2025-07-20T15:52:21Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,مراواتهم فري رعما 😅 واعرين دريان ولكن صغار شوية لا لله ادومها محبة😂😂😂,@Cosmos.jrm1,7,2025-07-20T09:01:29Z,0
FUNNY,emojis_rire(😂😂),NJ7MsraapQw,😂😂,@ImadElhansali,0,2025-07-19T18:25:30Z,0
FUNNY,rires_arabe(ههه),NJ7MsraapQw,واعينو حمرا وابغا يبكي ههه😂😂الله يرزقني الذرية الصالحة دعيو معايا خوتي الله يفرحكم,@hanoah_han2,1,2025-07-19T08:16:47Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,la blati wch simo mjwj😮😂,@Houyam.15,0,2025-07-19T01:17:11Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,Jawab zitouna😂,@SARAAnaya-q7y,0,2025-07-18T23:15:02Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,34:43 zitoun a shbi 😂😅,@ysf.rcd1,0,2025-07-18T23:03:20Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂😂),NJ7MsraapQw,😂😂😂😂😂😂😂حلقة زوينة,@NisrinaEbeb,0,2025-07-18T19:43:55Z,0
FUNNY,ضحك,NJ7MsraapQw,ضحكتوني الله اعطيك الخير ❤,@asmajouari293,0,2025-07-18T17:24:49Z,0
FUNNY,ضحك,NJ7MsraapQw,سمحو ليا ولكن احسن صانع محتوى فاليوتيوب ندور ندور ونرجع للقناة ديالك تتقتلنا بالضحك اخويا,@fatimaelkassemi9539,0,2025-07-14T16:42:44Z,0
FUNNY,rires_arabe(ههه),NJ7MsraapQw,كلشي على لكتب فالصبورة ههه التحت هه,@samadmaaroufy,0,2025-07-07T18:43:20Z,0
FUNNY,emojis_rire(🤣🤣🤣),NJ7MsraapQw,Lala nadia had lhal9a 🤣🤣🤣,@AmiraAlouhmy,0,2025-07-07T17:37:47Z,0
FUNNY,rires_haha(haha),NJ7MsraapQw,Hahahhahahaha,@LoubnaJaouhari,0,2025-07-07T08:28:59Z,0
FUNNY,emojis_rire(😂😂😂😂😂),NJ7MsraapQw,وا عرفتي شحااال ظحكت 😂😂😂😂😂 حبييت لحلقة ❤❤,@ZinebLassiri,1,2025-07-06T01:17:47Z,1
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,😂😂😂,@asmahamzi9738,0,2025-07-04T00:15:02Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,7orm😂,@AsmaeMaarouf-m1m7z,0,2025-07-03T16:41:25Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,شحال متفرجت لشي فيديو تاعك😂,@houcinestone8346,0,2025-07-02T03:12:52Z,0
FUNNY,emojis_rire(😂😂),NJ7MsraapQw,The best part hiya asila bin l1azwaj ❤😂😂 i love it,@The.world.of.butterflies,0,2025-06-30T03:00:10Z,0
FUNNY,rires_arabe(ههههههههههههههههههههههههه),NJ7MsraapQw,ههههههههههههههههههههههههه وووااههههههههه,@abdelbill2978,0,2025-06-30T01:03:01Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,Habit😂,@nihad_princess,1,2025-06-29T01:24:39Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,"ناضي فالرياضيات 😂 

المهم للناس اللي مهتمين بالتسويق مرحبا بكم فالقناة ديالي ❤",@Abdellatifcopywriter,1,2025-06-28T22:48:32Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,34:01 7iyide snane 😂😂😂,@Boubyasmina,0,2025-06-28T16:10:17Z,0
FUNNY,rires_arabe(هههه),NJ7MsraapQw,😂😂😂 حلقة واعرة هههه,@meryamstar6193,0,2025-06-27T17:17:10Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂😂),NJ7MsraapQw,ناري هاد سيمو راه بزاف 😂😂😂😂😂😂😂,@Omaima-s6b,0,2025-06-27T15:09:40Z,0
FUNNY,ضحك,NJ7MsraapQw,15:00مت بضحك😅😅😅😅😅,@KarmaouiSanaâ,0,2025-06-26T21:40:08Z,0
FUNNY,ضحك,NJ7MsraapQw,شحال ضحكت😅😅😅😅😅,@KarmaouiSanaâ,0,2025-06-26T21:06:52Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,Oussama 3imla9 😂😂😂😂,@inigmacompetetor8758,0,2025-06-26T18:52:22Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,❤❤❤❤❤❤😂😂😂,@mariyaboutalibi8465,0,2025-06-24T17:23:53Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,❤❤❤😂,@salihaelouafai-w5m8s,0,2025-06-24T15:54:53Z,0
FUNNY,ضحك,NJ7MsraapQw,"حلقة زوينة الله يعطيكوم الخير 
مت بالضحك وخديت شوية د المعلومات",@AydinaPark,0,2025-06-23T14:52:12Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,33:06  اميرة موت ضحك 😂😂😂😂 صفحة سبعة صعبة 😂😂😂😂,@kawtarelhilali1646,2,2025-06-22T23:52:05Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,15:25  زوجي 😂😂😂 واخدين رضي منين تزوجت بنات بحالهم ماشاء الله ❤,@kawtarelhilali1646,8,2025-06-22T23:32:04Z,1
FUNNY,rires_arabe(هههههههه),NJ7MsraapQw,هههههههه على دنيا كي دايرة مطايفين على واش حرمكم ولا حرمنا ولا الحريم هذ شي غا حريمكم و مطلعين بيهم حلقة و مبينينهم للناس هههه بلا متهضر على الحريم قول ق٦ابكم,@ksikso9031,0,2025-06-22T17:16:42Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,😂,@AminaTarif-k4k,0,2025-06-21T21:51:04Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,مت بضحك تبارك الله عليك😂😂😂,@niknamesalma8235,0,2025-06-21T11:38:08Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,Toppmmmm😂❤❤❤❤,@adamlibre2908,0,2025-06-21T00:54:26Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,زيت زيتون😂,@InassChahdi-d6v,1,2025-06-20T22:55:53Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,استاد المبادرة الوطنية😂,@MohamedMahboub-b8e,0,2025-06-20T20:05:23Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,حلقة واعرة صراحة 😂😂😂❤❤,@minaamina-q7i,0,2025-06-20T18:54:13Z,0
FUNNY,rires_lettres(hhhhhhh),NJ7MsraapQw,Nadiiiiiiii hhhhhhh,@yassinerosso4727,0,2025-06-20T15:21:22Z,0
FUNNY,rires_arabe(ههههه),NJ7MsraapQw,ولكن 45 +78 = 123 صحيح  قاليها خطأ ههههه دقيقة 16 :18,@mariamaassou7465,0,2025-06-20T02:19:24Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,"20:50 ha3lash khassk tdih anissati kyd7ek😂😂😂❤, lykhlikom lb3diatkom.",@Bor3ix,3,2025-06-19T15:26:24Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,22:00 😂😂😂 ندعي غمعا راسي,@شاذن-ن1ل,1,2025-06-19T09:06:19Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,😂😂😂,@elmachoutfarah8248,0,2025-06-19T07:14:46Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,😂😂😂😂,@meryame5050,0,2025-06-18T23:07:14Z,0
FUNNY,emojis_rire(😂),NJ7MsraapQw,Li mfarrej f jamal alpha u merto f l alghaz ay3reff ijaweb elaa su2al lakherr (zeytuuunn💃) ana 9arraya chto khatma youtube😂❤,@HkkkHib,0,2025-06-18T20:28:58Z,0
FUNNY,emojis_rire(😂😂😂),NJ7MsraapQw,وليتو تمتل بي عيالاتكم 😂😂😂,@MohamedRizki-u8p,0,2025-06-18T20:12:08Z,0
FUNNY,rires_lettres(hhhhh),NJ7MsraapQw,lkousala dl 9issem tzwjo  bl 9rayat dl 9issem w ha natija hhhhh lah y5elikoum l be3diyatkoum,@zakariaemehamdi4002,0,2025-06-18T19:23:19Z,0
FUNNY,emojis_rire(😂😂😂😂),NJ7MsraapQw,😂😂😂😂toooop,@salimawachinah6763,0,2025-06-18T14:26:46Z,0
FUNNY,emojis_rire(😂😂😂😂😂😂),NJ7MsraapQw,عفاك حلقة 3❤❤❤❤❤😂😂😂😂😂😂,@sarawadd,1,2025-06-18T11:33:05Z,0
